baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
MAP1B	185.368424039665	-1.99898367554793	0.498998293801376	-4.00599300714967	6.17574760376161e-05	0.000698055670101977	SENS_vs_RESIST	MAP1B	MAP1B	0.250176177655105
MAP3K10	14.7108289466748	1.44713233555666	0.562268284831184	2.57373992913569	0.0100605864782742	0.0472749371012795	SENS_vs_RESIST	MAP3K10	MAP3K10	2.72665531378195
MAP3K12	50.1810192959022	2.55559275868751	0.371589587450673	6.8774606312852	6.09288530363311e-12	3.12608945970417e-10	SENS_vs_RESIST	MAP3K12	MAP3K12	5.87908957267688
MAP4K1	6.71259526176308	3.917969500746	1.20147280752749	3.26097226354112	0.00111030900558858	0.00809462249196805	SENS_vs_RESIST	MAP4K1	MAP4K1	15.1156331009605
MAP9	188.358374967281	2.36015212543745	0.25702442970551	9.18259843292576	4.20812154606523e-20	6.31874544444492e-18	SENS_vs_RESIST	MAP9	MAP9	5.13424494380061
MAPK10	194.806100355417	-1.29044458543243	0.270801856667415	-4.76527229655329	1.88598776725947e-06	3.15983368459949e-05	SENS_vs_RESIST	MAPK10	MAPK10	0.408825025061933
MARK1	348.653363429204	3.25461072188905	0.356731347877135	9.12342226512149	7.27887128103652e-20	1.04502882681337e-17	SENS_vs_RESIST	MARK1	MARK1	9.54411033788599
MBOAT1	1073.87383971102	-1.00839264396982	0.241092861403629	-4.18259021896797	2.88206589577989e-05	0.000358440520640041	SENS_vs_RESIST	MBOAT1	MBOAT1	0.497099775219604
MBOAT2	1089.30670773986	-1.37290573275861	0.232645392118043	-5.90128057237431	3.60690908059031e-09	1.08718749395988e-07	SENS_vs_RESIST	MBOAT2	MBOAT2	0.386112794745814
MCOLN2	36.0763116058767	5.34906221998649	0.87492649348142	6.11372756436033	9.73304110905498e-10	3.25103436391638e-08	SENS_vs_RESIST	MCOLN2	MCOLN2	40.7594370295734
MCOLN3	102.11541669063	3.4524664434891	0.586196431317733	5.88960672402623	3.87115743694638e-09	1.15198606855457e-07	SENS_vs_RESIST	MCOLN3	MCOLN3	10.9470211842156
MDP1	175.437945490436	1.63135359410058	0.159699537231763	10.2151429013416	1.69629019281547e-24	3.80317555970012e-22	SENS_vs_RESIST	MDP1	MDP1	3.09803532437955
ME3	123.338155359406	-1.21789294711313	0.347219723490166	-3.50755692928723	0.00045224157816608	0.00384710910075064	SENS_vs_RESIST	ME3	ME3	0.429910142735127
MEGF6	102.839012114728	-2.28065768552855	0.234007052048023	-9.74610664750614	1.91678882235533e-22	3.41000898429235e-20	SENS_vs_RESIST	MEGF6	MEGF6	0.205803912508337
MEIS3	29.1619434943111	1.6309511560531	0.488189440523573	3.34081612724753	0.000835325239611694	0.00640363849963681	SENS_vs_RESIST	MEIS3	MEIS3	3.0971712516714
MESP2	13.4188352739107	-2.12538252113745	0.616623627727656	-3.44680681304701	0.000567254053714827	0.00463748606251277	SENS_vs_RESIST	MESP2	MESP2	0.229190234455304
MFAP5	899.166090915395	3.3184283386953	0.297184722555619	11.166214434439	5.9670092033451e-29	2.17026754735887e-26	SENS_vs_RESIST	MFAP5	MFAP5	9.97577093849763
MFGE8	59.0715896822725	1.41365408055861	0.496099738897586	2.84953603019422	0.00437830464044669	0.0245915278140669	SENS_vs_RESIST	MFGE8	MFGE8	2.66411079153196
MGAT4A	30.6541616689664	-1.63840745050515	0.397203764959429	-4.12485377794065	3.70970363776057e-05	0.000445463825672981	SENS_vs_RESIST	MGAT4A	MGAT4A	0.321210854168484
MGC2889	87.2751546443912	2.94847346614528	0.443756214066329	6.64435420323955	3.04549396951209e-11	1.38076453736854e-09	SENS_vs_RESIST	MGC2889	MGC2889	7.71931840023908
MGMT	8.8955592665561	-7.22926186883504	1.05871391425979	-6.82834311655331	8.5900938425831e-12	4.27337586387713e-10	SENS_vs_RESIST	MGMT	MGMT	0.00666461906240717
MICAL2	617.963737001065	1.10279506511726	0.359141283754359	3.07064410303645	0.00213597586086701	0.0137581727331013	SENS_vs_RESIST	MICAL2	MICAL2	2.14770384016263
MICALL1	634.726467178332	1.0113750000993	0.360049663502102	2.80898748873124	0.00496975779025563	0.0273964384483374	SENS_vs_RESIST	MICALL1	MICALL1	2.01583142831873
MID2	917.364858995952	1.53540107181235	0.261827601718826	5.86416810807137	4.51389986713665e-09	1.32162789133141e-07	SENS_vs_RESIST	MID2	MID2	2.89869003814397
MILR1	16.3354141511082	-1.39679965512865	0.452381993313066	-3.08765529082853	0.00201742335031583	0.0131445732383038	SENS_vs_RESIST	MILR1	MILR1	0.379770656966881
MIR155HG	46.3445988572342	1.20224534578376	0.457964268556302	2.62519464580446	0.00865994457417737	0.0421210439362737	SENS_vs_RESIST	MIR155HG	MIR155HG	2.30097505894752
MIR31HG	111.796330754891	-1.77953002797285	0.250543102441527	-7.1026901584256	1.22351507344818e-12	7.25553304606025e-11	SENS_vs_RESIST	MIR31HG	MIR31HG	0.291278267909742
MIR600HG	107.087770050824	-1.07237198923869	0.332791813098096	-3.22235087232325	0.00127143331885101	0.00902408895474176	SENS_vs_RESIST	MIR600HG	MIR600HG	0.475536508458151
MLXIPL	19.6962495831219	3.74919569462539	0.688166135229565	5.44809676427146	5.09116597714397e-08	1.2099750275054e-06	SENS_vs_RESIST	MLXIPL	MLXIPL	13.4468439115635
MMAA	39.9680563100587	-1.16831248589003	0.338640472419448	-3.45000843384996	0.000560569040469827	0.00458971159848407	SENS_vs_RESIST	MMAA	MMAA	0.444941482435539
MMP10	234.644137210061	2.00531003238834	0.482196150889231	4.15870186580772	3.2006131090725e-05	0.000392099062546329	SENS_vs_RESIST	MMP10	MMP10	4.01474966331943
MMP11	5.97321818167092	2.58379761208836	0.984426064189513	2.62467411833069	0.00867319342911446	0.0421353982945433	SENS_vs_RESIST	MMP11	MMP11	5.99515731971928
MMP13	80.6671973890346	1.03562608311866	0.310368315059428	3.33676484637409	0.000847596291759477	0.00648252733982587	SENS_vs_RESIST	MMP13	MMP13	2.05000308828165
MMP14	587.220515797148	2.80431933623932	0.350222121789411	8.00725928422523	1.17293027319007e-15	1.021135626665e-13	SENS_vs_RESIST	MMP14	MMP14	6.98528673032167
MOCS1	151.118116995837	3.85211805747583	0.456967717136305	8.42973784147386	3.46440460459705e-17	3.52185777412671e-15	SENS_vs_RESIST	MOCS1	MOCS1	14.4411933313224
MPP2	120.075851960661	3.95617624389528	0.477545633755201	8.28439412750089	1.18711865513194e-16	1.15360683106393e-14	SENS_vs_RESIST	MPP2	MPP2	15.5212865759515
MPV17L2	167.207095083929	1.32981690738579	0.516297129025124	2.57568139086258	0.0100042783738275	0.0470923279103926	SENS_vs_RESIST	MPV17L2	MPV17L2	2.51370771382864
MRI1	542.563446286423	1.23630947235989	0.157890376595616	7.83017622110237	4.8718662240384e-15	3.9474175489523e-13	SENS_vs_RESIST	MRI1	MRI1	2.35595089976701
MROH2A	33.7467089564639	1.25844809021697	0.401570879157282	3.13381312125493	0.00172550710151252	0.011579079430281	SENS_vs_RESIST	MROH2A	MROH2A	2.39238253417213
MROH8	59.1772669224227	2.79886719940731	0.448322555288893	6.24297654978292	4.29321288013899e-10	1.55114823861446e-08	SENS_vs_RESIST	MROH8	MROH8	6.95893821944259
MRVI1	27.9377533625125	1.4111284744401	0.390383810997701	3.61472078166788	0.000300671494258761	0.00272787713222458	SENS_vs_RESIST	MRVI1	MRVI1	2.6594510344436
MSANTD3-TMEFF1	74.0465203224647	-1.6005784133029	0.20866222478365	-7.67066686345573	1.71104414360506e-14	1.29651201381407e-12	SENS_vs_RESIST	MSANTD3-TMEFF1	MSANTD3-TMEFF1	0.32974474809336
MSLN	108.034376127732	-1.59800148880282	0.409173496091333	-3.90543743440831	9.40550914680357e-05	0.001008120289494	SENS_vs_RESIST	MSLN	MSLN	0.33033426052282
MSRB3	139.38975972932	2.29867855629753	0.279666152240376	8.2193663333337	2.04581235675405e-16	1.92435694499962e-14	SENS_vs_RESIST	MSRB3	MSRB3	4.92006902713475
MT1E	417.446446798151	-1.40418407692622	0.233946184846265	-6.00216702763913	1.94701255318536e-09	6.19975767665074e-08	SENS_vs_RESIST	MT1E	MT1E	0.377831770540096
MT1L	27.9296745684488	-3.53030615094868	0.550659018540546	-6.41105662866527	1.44514500256384e-10	5.82578528496612e-09	SENS_vs_RESIST	MT1L	MT1L	0.0865509730279549
MTCP1	69.1780957171448	1.19069803850559	0.324389566660052	3.67058056387304	0.000242000176843458	0.00228552619411245	SENS_vs_RESIST	MTCP1	MTCP1	2.28263160087791
MTHFD2L	70.5191524808308	-1.42910511137033	0.299413003038002	-4.77302287098381	1.81481172661536e-06	3.06532750562575e-05	SENS_vs_RESIST	MTHFD2L	MTHFD2L	0.371361172677209
MTSS1	18.0760795571235	1.35691107940983	0.394341074161994	3.44095801405768	0.000579658471796481	0.00472944676365554	SENS_vs_RESIST	MTSS1	MTSS1	2.56136184811239
MTURN	398.751671363876	-1.30480446547693	0.365834259858736	-3.56665465388826	0.000361567463611973	0.0031850240457143	SENS_vs_RESIST	MTURN	MTURN	0.404775965544135
MUC15	105.770371041749	-1.28685720689954	0.467573658808365	-2.75220210261451	0.00591959760917556	0.0312939451128477	SENS_vs_RESIST	MUC15	MUC15	0.409842866679155
MUC16	277.330733520828	-1.40733182616677	0.242945515785648	-5.79278782576283	6.92275430485779e-09	1.95690362189305e-07	SENS_vs_RESIST	MUC16	MUC16	0.377008295642379
MUC20	188.631048016417	-1.33200911706193	0.503867667698861	-2.64356933864233	0.00820369609371101	0.0403819229972235	SENS_vs_RESIST	MUC20	MUC20	0.397214689855484
MUC4	91.9942909374565	-2.41503555989006	0.41047266464567	-5.88354784105971	4.01563949865787e-09	1.19065166077053e-07	SENS_vs_RESIST	MUC4	MUC4	0.18750025205302
MUM1L1	28.5324448211369	2.32443413412417	0.45614211574562	5.0958551159535	3.47170572323186e-07	6.90418074995576e-06	SENS_vs_RESIST	MUM1L1	MUM1L1	5.00869281791825
MURC	7.76782458658193	-1.82536440560874	0.591324239257443	-3.08690948962441	0.00202249168170491	0.0131671127106063	SENS_vs_RESIST	MURC	MURC	0.282169819850194
MUSK	232.561968563341	1.11923473047993	0.246484578716541	4.54079008231611	5.60438108502225e-06	8.4153124053724e-05	SENS_vs_RESIST	MUSK	MUSK	2.17231712590763
MXRA8	228.278894573379	-1.8670089694316	0.496771426669356	-3.75828574108844	0.000171081445714667	0.00167971806959326	SENS_vs_RESIST	MXRA8	MXRA8	0.274141192768535
MYBPHL	21.3374498498187	3.12047565845227	0.569608612255845	5.47828033374375	4.29479328785116e-08	1.03333194629264e-06	SENS_vs_RESIST	MYBPHL	MYBPHL	8.69674575609228
MYCL	78.8697608738321	1.06659906525736	0.265497353900375	4.0173623186376	5.8853200042931e-05	0.000667996064564946	SENS_vs_RESIST	MYCL	MYCL	2.09449010029805
MYEOV	132.885177112085	-3.10520018929964	0.487337565885448	-6.37176447429776	1.86865706286165e-10	7.35199763169631e-09	SENS_vs_RESIST	MYEOV	MYEOV	0.116209491403411
MYH16	60.3282373183291	-2.11552638887936	0.604193297002724	-3.50140658523363	0.000462809186842625	0.00391664837696651	SENS_vs_RESIST	MYH16	MYH16	0.230761365582083
MYL1	4.20322309519039	4.06489511962881	1.48893971681754	2.73006023932058	0.00633227535653005	0.0328808219417282	SENS_vs_RESIST	MYL1	MYL1	16.7361423161866
MYL2	21.9282656322744	4.60137340568257	0.771702323944397	5.96262737963987	2.48214016100117e-09	7.69416439680042e-08	SENS_vs_RESIST	MYL2	MYL2	24.2745627790231
MYL5	29.3083184154789	2.0000552775414	0.513155242893098	3.89756375919569	9.71652451874169e-05	0.00103535388540524	SENS_vs_RESIST	MYL5	MYL5	4.00015326482407
MYL9	77.3751933468088	2.1883126804039	0.628402180471143	3.48234418722611	0.000497044382811523	0.00415269291142225	SENS_vs_RESIST	MYL9	MYL9	4.55772121290483
MYO16	9.94070750024095	-1.76599614875278	0.570169078111347	-3.09732010477057	0.00195278880426113	0.0128101380197763	SENS_vs_RESIST	MYO16	MYO16	0.294023597462146
MYO18B	46.4796122331898	3.72366945782269	0.552193422279557	6.74341509257877	1.54706400651738e-11	7.31814930481791e-10	SENS_vs_RESIST	MYO18B	MYO18B	13.2110154586065
MYO3A	24.8099605861851	-6.27793972891977	0.734076481436419	-8.55216028258429	1.20805860999229e-17	1.30080889932525e-15	SENS_vs_RESIST	MYO3A	MYO3A	0.0128870000625004
MYO3B	401.911680006523	-1.97801557052828	0.172472147195978	-11.4686087155898	1.89684381287855e-30	7.39181968699599e-28	SENS_vs_RESIST	MYO3B	MYO3B	0.253838785604891
MYO6	864.392798845088	-1.20666160780926	0.189745302594367	-6.35937539064578	2.02575788259118e-10	7.93195676181098e-09	SENS_vs_RESIST	MYO6	MYO6	0.433270042194161
MYO7B	13.6252266488779	-2.99635596098452	0.840627393250115	-3.56442817001207	0.000364650291032306	0.00321045256230541	SENS_vs_RESIST	MYO7B	MYO7B	0.1253161310037
MYZAP	53.1580312714003	-4.38353115831071	0.673903587557932	-6.50468589163562	7.78558871731998e-11	3.27703837753192e-09	SENS_vs_RESIST	MYZAP	MYZAP	0.0479099408219573
NAALAD2	30.9232393227511	2.1281697965982	0.566711921252818	3.75529385705086	0.000173138216806573	0.00169889280244196	SENS_vs_RESIST	NAALAD2	NAALAD2	4.37162544035756
NAALADL2	278.81685273806	-2.6248209401855	0.468783719643261	-5.59921522484389	2.15324333900769e-08	5.48942892983472e-07	SENS_vs_RESIST	NAALADL2	NAALADL2	0.162125065203648
NACC2	672.490230924353	-1.16559415852031	0.135041060718267	-8.63140553192234	6.06026040932378e-18	6.74750218499336e-16	SENS_vs_RESIST	NACC2	NACC2	0.445780631915259
NAP1L3	3.60697285738182	4.88407206349785	1.42982786016494	3.41584620048908	0.000635841479278663	0.00510138112321269	SENS_vs_RESIST	NAP1L3	NAP1L3	29.5292347313817
NAPSA	3.81662168931396	3.95520927187899	1.30534839749626	3.03000277892501	0.00244551488586656	0.0153355333858153	SENS_vs_RESIST	NAPSA	NAPSA	15.5108868582905
NAT2	10.4536303748091	-3.97187191752959	0.698229004138686	-5.68849459702576	1.28164166495298e-08	3.45010347537591e-07	SENS_vs_RESIST	NAT2	NAT2	0.0637305129313807
NAT8L	91.6009482206129	1.80191125558696	0.290530631587973	6.20213863763051	5.57009748596356e-10	1.96055452801647e-08	SENS_vs_RESIST	NAT8L	NAT8L	3.48681846709726
NAV2	144.513156778123	1.25759977777649	0.185892514306123	6.76519860130304	1.33126457201487e-11	6.44639267756431e-10	SENS_vs_RESIST	NAV2	NAV2	2.39097621388221
NBEAP1	59.068348505136	3.38167833070929	0.490107934741114	6.89986448086292	5.20521715226142e-12	2.67904997267492e-10	SENS_vs_RESIST	NBEAP1	NBEAP1	10.4228530131244
NCF2	481.754400963412	-1.19230434463893	0.366845969153465	-3.25014977645876	0.00115344242542668	0.00832013758349868	SENS_vs_RESIST	NCF2	NCF2	0.437603340221651
NDRG1	520.003210823539	3.00773704787753	0.280722530613396	10.71427021303	8.72425810116673e-27	2.3798322056966e-24	SENS_vs_RESIST	NDRG1	NDRG1	8.04301855264918
NDRG2	12.9486568624589	3.49161028127024	0.809296192414598	4.31437873302326	1.60052359330844e-05	0.000214368000422908	SENS_vs_RESIST	NDRG2	NDRG2	11.2481067103753
NDUFA4L2	34.9758799596216	4.41377426684728	0.902435136448945	4.89096012397671	1.00345293938117e-06	1.82280957367943e-05	SENS_vs_RESIST	NDUFA4L2	NDUFA4L2	21.3146619142984
NEDD8-MDP1	9.59668585255166	-7.32910047876334	1.22628334288525	-5.97667783818962	2.27733926433945e-09	7.09965937894167e-08	SENS_vs_RESIST	NEDD8-MDP1	NEDD8-MDP1	0.00621900512424065
NEDD9	109.899784297415	-1.92840180824486	0.401107829778372	-4.80768926727354	1.5268484221049e-06	2.65850299197776e-05	SENS_vs_RESIST	NEDD9	NEDD9	0.262720046329743
NEFL	14.4750096598732	3.9344645933075	1.48597433145438	2.64773388747347	0.00810332844022896	0.0399961328652676	SENS_vs_RESIST	NEFL	NEFL	15.2894498745203
NEGR1	51.6623476974172	-2.42307885332959	0.787553598556808	-3.07671612163271	0.00209294518344293	0.0135446010417913	SENS_vs_RESIST	NEGR1	NEGR1	0.18645781184018
NEK10	25.8169491614996	-1.28167325910757	0.37296572321313	-3.43643712903655	0.00058941913574971	0.00479236114993319	SENS_vs_RESIST	NEK10	NEK10	0.411318178955338
NEK5	13.2749686225496	-1.95111529369724	0.616166424092899	-3.16653945655934	0.00154264416667516	0.0105333571447527	SENS_vs_RESIST	NEK5	NEK5	0.258616227108478
NES	150.718388163462	1.2630386456726	0.204387723293398	6.17962089562253	6.4255712546722e-10	2.22341067072347e-08	SENS_vs_RESIST	NES	NES	2.40000705320791
NEURL1	109.747954419656	1.99570374390431	0.271605851360528	7.34779362781556	2.01505289436145e-13	1.30874486992118e-11	SENS_vs_RESIST	NEURL1	NEURL1	3.98810596743562
NFASC	18.7796468331878	2.63278895362803	0.66293190460728	3.97143196055362	7.14419057481395e-05	0.000794354396317798	SENS_vs_RESIST	NFASC	NFASC	6.20223828255438
NFIX	37.8814074688322	1.1002475013443	0.344603299325131	3.1927944494409	0.00140903207315825	0.0097843139335516	SENS_vs_RESIST	NFIX	NFIX	2.14391469250829
NFKB2	180.562741934136	-1.01324048250829	0.247463859950417	-4.09449881979253	4.23082568790931e-05	0.000499609841515236	SENS_vs_RESIST	NFKB2	NFKB2	0.495432191269448
NGEF	223.150502262435	1.42395044149291	0.485660654045392	2.93198641815408	0.00336801475977314	0.0199364548185197	SENS_vs_RESIST	NGEF	NGEF	2.68319227693266
NGFR	145.67254643189	3.53137002739139	0.714767667638225	4.94058445461018	7.78887465769114e-07	1.4404577573156e-05	SENS_vs_RESIST	NGFR	NGFR	11.5624083694202
NGFRAP1	3014.94209359102	1.21872997757345	0.162806331166896	7.48576525764287	7.11314351301698e-14	4.95407744159783e-12	SENS_vs_RESIST	NGFRAP1	NGFRAP1	2.32741741629514
NKAP	592.987485016315	1.01356134559373	0.197808470277148	5.12395320672382	2.9919526486471e-07	6.06806555147547e-06	SENS_vs_RESIST	NKAP	NKAP	2.01888865459882
NKX1-2	8.5188661043	2.36474902989392	0.874281161717188	2.70479238652389	0.00683470912203283	0.0348254555996237	SENS_vs_RESIST	NKX1-2	NKX1-2	5.15063044043976
NLRP1	118.440430014188	-2.04316235302667	0.466676190543849	-4.37811569226542	1.19709803019085e-05	0.000166890148723455	SENS_vs_RESIST	NLRP1	NLRP1	0.242631311502302
NLRP11	8.82514237154525	2.62106698906188	0.725901000260596	3.61077748635272	0.000305280491569578	0.00276203748232133	SENS_vs_RESIST	NLRP11	NLRP11	6.15204897825802
NLRP7	31.5324506120749	2.75862627633971	0.577135149141307	4.77986184075627	1.7541569718083e-06	2.98133823027897e-05	SENS_vs_RESIST	NLRP7	NLRP7	6.76751545128352
NMB	335.139246315371	-1.10128494938265	0.260393128124294	-4.22931648509931	2.34402397895104e-05	0.000299723753621028	SENS_vs_RESIST	NMB	NMB	0.466101173615994
NME5	5.70285509256254	3.48014076440941	1.31613726319282	2.64420806380555	0.00818823063179286	0.0403289738224475	SENS_vs_RESIST	NME5	NME5	11.1590380700932
NMNAT2	13.521130004724	1.62036132621865	0.633845852821093	2.55639651029792	0.0105762525892863	0.0491765699229684	SENS_vs_RESIST	NMNAT2	NMNAT2	3.07452028667999
NMUR2	15.5201003228216	6.97352346987685	1.4707416251455	4.74150139674395	2.12140194998636e-06	3.51783036630463e-05	SENS_vs_RESIST	NMUR2	NMUR2	125.672351067246
NOBOX	8.72933907627806	3.66962089085771	1.01996944272261	3.59777532262376	0.000320950678286723	0.00288151385162853	SENS_vs_RESIST	NOBOX	NOBOX	12.7252393822197
NOS1	9.61324801961921	3.2228303683515	0.891408500866073	3.61543598161815	0.000299842568591821	0.00272186540218654	SENS_vs_RESIST	NOS1	NOS1	9.3361670063036
NOS3	32.265441962047	3.58760586623107	0.524252518636897	6.84327826513674	7.74010924732322e-12	3.90994963120182e-10	SENS_vs_RESIST	NOS3	NOS3	12.0220070511626
NOV	96.6105975924029	2.87584057065469	0.329842690990207	8.71882460703086	2.81104621574237e-18	3.21737016874513e-16	SENS_vs_RESIST	NOV	NOV	7.3403078509205
NPL	159.232518714737	2.0957436933757	0.237538261746565	8.82276260660566	1.11669920276666e-18	1.37421171817157e-16	SENS_vs_RESIST	NPL	NPL	4.27446450365428
NPNT	659.481161896026	2.22205167209928	0.398072517124125	5.58202733550282	2.37731001212902e-08	6.02313203846991e-07	SENS_vs_RESIST	NPNT	NPNT	4.6655645797483
NPTX1	97.2966352616068	1.42292503434656	0.495825273705327	2.86981142311074	0.00410716663555396	0.0232924450187497	SENS_vs_RESIST	NPTX1	NPTX1	2.68128585394498
NPTX2	40.5617540215719	2.31563974312953	0.382806751643713	6.04910893861336	1.45649150979191e-09	4.78682661461129e-08	SENS_vs_RESIST	NPTX2	NPTX2	4.97825366143522
